00000011,00000111,00001001,00001111,00010000,00000000,00000000,00000000,29,4,4,15.5,11,4,4,12,4,4,11.5,11,4,4,32,4,4,18,14,4,4,16,4,4,15,14,4,4
00010001,00000011,00000111,00001001,00001111,00000000,00000000,00000000,29,0,4,15.5,11,0,4,12,0,4,11.5,11,0,4,32,0,4,18,14,0,4,16,0,4,15,14,0,4
00010010,00000011,00000111,00001001,00000000,00000000,00000000,00001100,18,0,4,9,8,0,4,8,0,4,8,8,0,4,18,0,4,10,9,0,4,10,0,4,9,9,0,4
00010000,00000011,00000000,00000000,00000000,00000111,00001001,00001110,19,0,4,13,10,0,4,11,0,4,10.5,10,0,4,21,0,4,15,12,0,4,14,0,4,13,12,0,4
00010000,00000000,00000000,00000000,00000011,00001011,00000111,00001100,19,0,4,13.5,10,0,4,11,0,4,10.5,10,0,4,20,0,4,15,12,0,4,14,0,4,13,12,0,4
00010001,00001011,00000111,00001101,00000010,00000000,00000000,00000000,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00001101,00010001,00001011,00000011,00000110,00000000,00000000,00000000,19,1,4,13,10,1,4,11,1,4,10.5,10,1,4,21,1,4,15,12,1,4,14,1,4,13,12,1,4
00010001,00000011,00001011,00000111,00000000,00000000,00000000,00001100,19,0,4,13.5,10,0,4,11,0,4,10.5,10,0,4,20,0,4,15,12,0,4,14,0,4,13,12,0,4
00000011,00001011,00000111,00001101,00010000,00000000,00000000,00000000,24,4,4,15,12,4,4,13,4,4,12.5,12,4,4,28,4,4,18,14,4,4,16,4,4,15,14,4,4
00010001,00000011,00001011,00000111,00001101,00000000,00000000,00000000,24,0,4,15,12,0,4,13,0,4,12.5,12,0,4,28,0,4,18,14,0,4,16,0,4,15,14,0,4
00010011,00000000,00000000,00000000,00000000,00001011,00000111,00001111,17,0,4,14,10,0,4,10,0,4,10,10,0,4,20,0,4,18,13,0,4,13,0,4,13,13,0,4
00010011,00000000,00000000,00000000,00000010,00000101,00001011,00001111,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00010011,00000001,00000000,00000000,00000000,00001011,00000111,00001110,11,1,0,7,6,1,0,6,1,0,6,6,1,0,11,1,0,7,7,1,0,7,1,0,7,7,1,0
00010010,00000001,00001011,00000111,00001111,00000000,00000000,00000000,11,1,0,7,6,1,0,6,1,0,6,6,1,0,11,1,0,7,7,1,0,7,1,0,7,7,1,0
00010011,00000001,00001011,00000111,00001111,00000000,00000000,00000000,11,1,0,7,6,1,0,6,1,0,6,6,1,0,11,1,0,7,7,1,0,7,1,0,7,7,1,0
00010011,00000000,00000000,00000000,00000011,00000100,00001011,00001111,12,5,2,10.5,8,5,2,9,5,2,8.5,8,5,2,13,5,2,12,9,5,2,11,5,2,10,9,5,2
00010011,00000000,00000000,00000000,00000011,00001010,00000101,00001111,22,0,4,12,9,0,4,9,0,4,9,9,0,4,23,0,4,14,12,0,4,12,0,4,12,12,0,4
00010011,00000011,00000000,00000000,00000000,00000111,00001001,00001110,19,0,4,13,10,0,4,11,0,4,10.5,10,0,4,21,0,4,15,12,0,4,14,0,4,13,12,0,4
00010011,00000011,00000111,00001001,00001111,00000000,00000000,00000000,29,0,4,15.5,11,0,4,12,0,4,11.5,11,0,4,32,0,4,18,14,0,4,16,0,4,15,14,0,4
00010011,00000000,00000000,00000000,00000011,00001011,00000111,00001100,19,0,4,13.5,10,0,4,11,0,4,10.5,10,0,4,20,0,4,15,12,0,4,14,0,4,13,12,0,4
00010011,00000011,00001011,00000111,00001101,00000000,00000000,00000000,24,0,4,15,12,0,4,13,0,4,12.5,12,0,4,28,0,4,18,14,0,4,16,0,4,15,14,0,4
00010010,00000011,00000111,00001001,00001111,00000000,00000000,00000000,29,0,4,15.5,11,0,4,12,0,4,11.5,11,0,4,32,0,4,18,14,0,4,16,0,4,15,14,0,4
00010010,00000011,00001011,00000111,00001101,00000000,00000000,00000000,24,0,4,15,12,0,4,13,0,4,12.5,12,0,4,28,0,4,18,14,0,4,16,0,4,15,14,0,4
00010000,00000000,00000000,00000000,00000011,00001011,00000111,00001111,30,0,4,20,13,0,4,14,0,4,13.5,13,0,4,34,0,4,24,16,0,4,18,0,4,17,16,0,4
00010001,00000011,00001011,00000111,00001111,00000000,00000000,00000000,30,0,4,20,13,0,4,14,0,4,13.5,13,0,4,34,0,4,24,16,0,4,18,0,4,17,16,0,4
00010011,00000000,00000000,00000000,00000011,00001011,00000111,00001111,30,0,4,20,13,0,4,14,0,4,13.5,13,0,4,34,0,4,24,16,0,4,18,0,4,17,16,0,4
00010011,00000000,00000000,00000000,00001000,00001000,00000111,00000111,5,4,3,5,5,4,3,5,4,3,5,5,4,3,6,4,3,6,6,4,3,6,4,3,6,6,4,3
00010011,00000000,00000000,00000000,00001010,00000101,00000101,00001010,6,0,4,6,6,0,4,6,0,4,6,6,0,4,6,0,4,6,6,0,4,6,0,4,6,6,0,4
00010010,00000101,00000101,00001011,00001010,00000000,00000000,00000000,18,0,4,7,6,0,4,6,0,4,6,6,0,4,19,0,4,7,6,0,4,7,0,4,6.5,6,0,4
00000101,00010011,00001011,00001011,00000100,00000000,00000000,00000000,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00000111,00010011,00001001,00001001,00000110,00000000,00000000,00000000,18,1,4,7,6,1,4,6,1,4,6,6,1,4,19,1,4,7,6,1,4,7,1,4,6.5,6,1,4
00001011,00001011,00000101,00000101,00010010,00000000,00000000,00000000,23,4,4,8,6,4,4,6,4,4,6,6,4,4,25,4,4,9,6,4,4,6,4,4,6,6,4,4
00010011,00001011,00001011,00000101,00000101,00000000,00000000,00000000,23,0,4,8,6,0,4,6,0,4,6,6,0,4,25,0,4,9,6,0,4,6,0,4,6,6,0,4
00010011,00000000,00000000,00000000,00000100,00000101,00001010,00001011,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2,3,4,2,3,3,4,2
00010011,00000000,00000000,00000000,00001000,00000100,00001011,00000111,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3
00010011,00000000,00000000,00000000,00001000,00000110,00000101,00001011,5,4,3,5,5,4,3,5,4,3,5,5,4,3,5,4,3,5,5,4,3,5,4,3,5,5,4,3
00010011,00000000,00000000,00000000,00001010,00000101,00001001,00000110,7,0,4,7,7,0,4,7,0,4,7,7,0,4,7,0,4,7,7,0,4,7,0,4,7,7,0,4
00010010,00000111,00000101,00001001,00001010,00000000,00000000,00000000,18,0,4,9,8,0,4,8,0,4,8,8,0,4,18,0,4,10,9,0,4,10,0,4,9,9,0,4
00000111,00010011,00001011,00001001,00000100,00000000,00000000,00000000,11,4,2,7,6,4,2,6,4,2,6,6,4,2,11,4,2,7,7,4,2,7,4,2,7,7,4,2
00000101,00010011,00001011,00001001,00000110,00000000,00000000,00000000,18,1,4,9,8,1,4,8,1,4,8,8,1,4,18,1,4,10,9,1,4,10,1,4,9,9,1,4
00001011,00000111,00001001,00000101,00010010,00000000,00000000,00000000,23,4,4,11,9,4,4,9,4,4,9,9,4,4,25,4,4,12,11,4,4,11,4,4,11,11,4,4
00010011,00001011,00000111,00001001,00000101,00000000,00000000,00000000,23,0,4,11,9,0,4,9,0,4,9,9,0,4,25,0,4,12,11,0,4,11,0,4,11,11,0,4
00010010,00000111,00000111,00001001,00001000,00000000,00000000,00000000,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3
00010010,00000111,00000101,00001011,00001000,00000000,00000000,00000000,11,4,3,7,6,4,3,6,4,3,6,6,4,3,11,4,3,7,7,4,3,7,4,3,7,7,4,3
00010000,00000000,00000000,00000000,00001000,00000111,00000111,00001011,12,0,4,10.5,8,0,4,9,0,4,8.5,8,0,4,13,0,4,12,9,0,4,11,0,4,10,9,0,4
00010000,00000000,00000000,00000000,00001010,00001001,00000111,00000111,19,0,4,14.5,10,0,4,11,0,4,10.5,10,0,4,20,0,4,16,11,0,4,13,0,4,12,11,0,4
00010000,00000000,00000000,00000000,00001010,00000101,00000111,00001011,19,0,4,12,9,0,4,9,0,4,9,9,0,4,21,0,4,14,11,0,4,11,0,4,11,11,0,4
00000111,00010001,00001011,00001011,00000100,00000000,00000000,00000000,12,4,2,10.5,8,4,2,9,4,2,8.5,8,4,2,13,4,2,12,9,4,2,11,4,2,10,9,4,2
00000101,00010001,00001011,00001011,00000110,00000000,00000000,00000000,19,1,4,14.5,10,1,4,11,1,4,10.5,10,1,4,20,1,4,16,11,1,4,13,1,4,12,11,1,4
00000111,00010001,00001011,00001001,00000110,00000000,00000000,00000000,19,1,4,12,9,1,4,9,1,4,9,9,1,4,21,1,4,14,11,1,4,11,1,4,11,11,1,4
00000111,00000111,00001011,00001001,00010000,00000000,00000000,00000000,24,4,4,16,11,4,4,12,4,4,11.5,11,4,4,27,4,4,18,13,4,4,15,4,4,14,13,4,4
00010001,00000111,00000111,00001011,00001001,00000000,00000000,00000000,24,0,4,16,11,0,4,12,0,4,11.5,11,0,4,27,0,4,18,13,0,4,15,0,4,14,13,0,4
00010011,00000000,00000000,00000000,00001000,00000111,00000111,00001011,12,4,3,10.5,8,4,3,9,4,3,8.5,8,4,3,13,4,3,12,9,4,3,11,4,3,10,9,4,3
00010011,00000000,00000000,00000000,00001010,00001001,00000111,00000111,19,0,4,14.5,10,0,4,11,0,4,10.5,10,0,4,20,0,4,16,11,0,4,13,0,4,12,11,0,4
00010011,00000000,00000000,00000000,00001010,00000101,00000111,00001011,19,0,4,12,9,0,4,9,0,4,9,9,0,4,21,0,4,14,11,0,4,11,0,4,11,11,0,4
00010011,00000111,00000111,00001011,00001001,00000000,00000000,00000000,24,0,4,16,11,0,4,12,0,4,11.5,11,0,4,27,0,4,18,13,0,4,15,0,4,14,13,0,4
00010010,00000111,00000111,00001011,00001001,00000000,00000000,00000000,24,0,4,16,11,0,4,12,0,4,11.5,11,0,4,27,0,4,18,13,0,4,15,0,4,14,13,0,4
00010000,00000000,00000000,00000000,00001011,00000111,00000111,00001011,25,0,4,23.5,13,0,4,14,0,4,13.5,13,0,4,29,0,4,28,15,0,4,17,0,4,16,15,0,4
00010001,00001011,00000111,00000111,00001011,00000000,00000000,00000000,25,0,4,23.5,13,0,4,14,0,4,13.5,13,0,4,29,0,4,28,15,0,4,17,0,4,16,15,0,4
00010011,00000000,00000000,00000000,00001011,00000111,00000111,00001011,25,0,4,23.5,13,0,4,14,0,4,13.5,13,0,4,29,0,4,28,15,0,4,17,0,4,16,15,0,4
00001111,00001111,00000000,00000000,00000000,00000000,00000000,00010111,7,7,4,7,7,7,4,7,7,4,7,7,7,4,9,7,4,9,9,7,4,9,7,4,9,9,7,4
00001110,00001111,00000000,00000000,00000000,00000000,00000001,00010111,5,6,0,5,5,6,0,5,6,0,5,5,6,0,6,6,0,6,6,6,0,6,6,0,6,6,6,0
00001111,00001111,00000000,00000000,00000000,00000000,00000001,00010110,5,6,0,5,5,6,0,5,6,0,5,5,6,0,6,6,0,6,6,6,0,6,6,0,6,6,6,0
00001011,00001011,00000000,00000000,00000000,00000100,00000100,00010111,5,5,2,5,5,5,2,5,5,2,5,5,5,2,6,5,2,6,6,5,2,6,5,2,6,6,5,2
00001110,00001111,00000000,00000000,00000000,00000001,00000001,00010110,5,5,0,5,5,5,0,5,5,0,5,5,5,0,6,5,0,6,6,5,0,6,5,0,6,6,5,0
00010111,00001111,00001111,00000001,00000000,00000000,00000000,00000000,5,3,0,5,5,3,0,5,3,0,5,5,3,0,6,3,0,6,6,3,0,6,3,0,6,6,3,0
00010111,00001111,00000001,00000001,00001110,00000000,00000000,00000000,5,2,0,5,5,2,0,5,2,0,5,5,2,0,6,2,0,6,6,2,0,6,2,0,6,6,2,0
00001111,00001111,00000001,00000001,00010110,00000000,00000000,00000000,5,2,0,5,5,2,0,5,2,0,5,5,2,0,6,2,0,6,6,2,0,6,2,0,6,6,2,0
00010111,00001111,00001111,00000001,00000001,00000000,00000000,00000000,5,3,0,5,5,3,0,5,3,0,5,5,3,0,6,3,0,6,6,3,0,6,3,0,6,6,3,0
00001100,00001111,00000000,00000000,00000000,00000000,00000011,00010111,5,7,4,4,3,7,4,3,7,4,3,3,7,4,5,7,4,5,5,7,4,5,7,4,5,5,7,4
00001101,00001011,00000000,00000000,00000000,00000000,00000110,00010111,8,7,4,5.5,4,7,4,7,7,4,7,7,7,4,9,7,4,7,5,7,4,9,7,4,9,9,7,4
00001100,00001111,00000000,00000000,00000000,00000010,00000001,00010111,3,5,1,3,3,5,1,3,5,1,3,3,5,1,3,5,1,3,3,5,1,3,5,1,3,3,5,1
00001101,00001011,00000000,00000000,00000000,00000100,00000010,00010111,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00001100,00001110,00000000,00000000,00000000,00000001,00000011,00010111,3,5,0,3,3,5,0,3,5,0,3,3,5,0,3,5,0,3,3,5,0,3,5,0,3,3,5,0
00001010,00001111,00000000,00000000,00000000,00000100,00000101,00010011,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00001110,00001011,00000000,00000000,00000000,00000100,00000101,00010011,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00010111,00001111,00001011,00000101,00000000,00000000,00000000,00000000,16,0,4,8,5,0,4,8,0,4,8,8,0,4,18,0,4,11,7,0,4,11,0,4,11,11,0,4
00010111,00001111,00001101,00000001,00000010,00000000,00000000,00000000,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0
00010111,00001111,00000101,00000001,00001010,00000000,00000000,00000000,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0
00010111,00001011,00000001,00000101,00001110,00000000,00000000,00000000,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00001011,00001111,00000001,00000101,00010110,00000000,00000000,00000000,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00010111,00001111,00001101,00000011,00000001,00000000,00000000,00000000,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0
00001100,00001110,00000000,00000000,00000000,00000011,00000011,00010101,18,7,4,7,6,7,4,6,7,4,6,6,7,4,19,7,4,7,6,7,4,7,7,4,6.5,6,7,4
00001100,00001111,00000000,00000000,00000000,00010100,00000011,00000011,22,5,4,9,6,5,4,6,5,4,6,6,5,4,23,5,4,11,8,5,4,8,5,4,8,8,5,4
00001110,00001101,00000000,00000000,00000000,00010100,00000011,00000011,19,5,4,8,7,5,4,8,5,4,7.5,7,5,4,21,5,4,9,8,5,4,9,5,4,8.5,8,5,4
00001111,00000011,00010101,00001101,00000010,00000000,00000000,00000000,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1
00010011,00001111,00000101,00000101,00001010,00000000,00000000,00000000,22,0,4,9,6,0,4,6,0,4,6,6,0,4,23,0,4,11,8,0,4,8,0,4,8,8,0,4
00010101,00000011,00000011,00001101,00001110,00000000,00000000,00000000,19,0,4,8,7,0,4,8,0,4,7.5,7,0,4,21,0,4,9,8,0,4,9,0,4,8.5,8,0,4
00001111,00001011,00000101,00000101,00010010,00000000,00000000,00000000,29,4,4,9,8,4,4,9,4,4,8.5,8,4,4,32,4,4,11,10,4,4,11,4,4,10.5,10,4,4
00010101,00001111,00000011,00000011,00001101,00000000,00000000,00000000,29,0,4,9,8,0,4,9,0,4,8.5,8,0,4,32,0,4,11,10,0,4,11,0,4,10.5,10,0,4
00010111,00001111,00001111,00000000,00000000,00000000,00000000,00000011,17,0,4,11,7,0,4,11,0,4,11,11,0,4,20,0,4,16,9,0,4,16,0,4,16,16,0,4
00010111,00001111,00001111,00000000,00000000,00000000,00000010,00000001,3,6,1,3,3,6,1,3,6,1,3,3,6,1,3,6,1,3,3,6,1,3,6,1,3,3,6,1
00001101,00010111,00001111,00000000,00000000,00000000,00000010,00000011,3,6,1,3,3,6,1,3,6,1,3,3,6,1,3,6,1,3,3,6,1,3,6,1,3,3,6,1
00010110,00001111,00001111,00000000,00000000,00000000,00000001,00000011,3,6,0,3,3,6,0,3,6,0,3,3,6,0,3,6,0,3,3,6,0,3,6,0,3,3,6,0
00010111,00001111,00001111,00000011,00000001,00000000,00000000,00000000,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0
00001100,00010111,00001111,00000000,00000000,00000000,00000011,00000011,22,1,4,9,6,1,4,6,1,4,6,6,1,4,23,1,4,11,8,1,4,8,1,4,8,8,1,4
00001110,00001101,00010111,00000000,00000000,00000000,00000011,00000011,19,2,4,8,7,2,4,8,2,4,7.5,7,2,4,21,2,4,9,8,2,4,9,2,4,8.5,8,2,4
00010111,00001111,00001101,00000011,00000011,00000000,00000000,00000000,29,0,4,9,8,0,4,9,0,4,8.5,8,0,4,32,0,4,11,10,0,4,11,0,4,10.5,10,0,4
00010101,00001110,00001111,00000000,00000000,00000000,00000011,00000011,29,0,4,9,8,0,4,9,0,4,8.5,8,0,4,32,0,4,11,10,0,4,11,0,4,10.5,10,0,4
00010100,00001111,00001111,00000000,00000000,00000000,00000011,00000011,30,0,4,12,10,0,4,12,0,4,11,10,0,4,34,0,4,16,12,0,4,16,0,4,14,12,0,4
00010101,00001111,00001111,00000011,00000011,00000000,00000000,00000000,30,0,4,12,10,0,4,12,0,4,11,10,0,4,34,0,4,16,12,0,4,16,0,4,14,12,0,4
00010111,00001111,00001111,00000000,00000000,00000000,00000011,00000011,30,0,4,12,10,0,4,12,0,4,11,10,0,4,34,0,4,16,12,0,4,16,0,4,14,12,0,4
00001000,00001111,00000000,00000000,00000000,00000000,00010111,00000111,5,0,3,5,5,0,3,5,0,3,5,5,0,3,6,0,3,6,6,0,3,6,0,3,6,6,0,3
00001001,00001110,00000000,00000000,00000000,00000000,00010111,00000111,8,6,4,5.5,4,6,4,7,6,4,7,7,6,4,9,6,4,7,5,6,4,9,6,4,9,9,6,4
00001100,00001111,00000000,00000000,00000000,00000000,00010011,00000111,16,6,4,8,5,6,4,8,6,4,8,8,6,4,18,6,4,11,7,6,4,11,6,4,11,11,6,4
00001000,00001111,00000000,00000000,00000000,00000100,00000011,00010111,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001100,00001011,00000000,00000000,00000000,00000100,00000011,00010111,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00001100,00001111,00000000,00000000,00000000,00000100,00010011,00000011,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00001000,00001011,00000000,00000000,00000000,00000100,00010111,00000111,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001000,00001111,00000000,00000000,00000000,00000100,00010011,00000111,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001100,00001011,00000000,00000000,00000000,00000100,00010011,00000111,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00010111,00001001,00001111,00000111,00000000,00000000,00000000,00000000,16,0,4,8,5,0,4,8,0,4,8,8,0,4,18,0,4,11,7,0,4,11,0,4,11,11,0,4
00010111,00001001,00001111,00000001,00000000,00000000,00000000,00000110,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0
00010111,00001111,00000001,00000111,00001000,00000000,00000000,00000000,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00010111,00001001,00000001,00000111,00001110,00000000,00000000,00000000,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00001001,00001111,00000001,00000111,00010110,00000000,00000000,00000000,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00010111,00001001,00001111,00000001,00000111,00000000,00000000,00000000,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0
00001101,00001011,00000000,00000000,00000000,00000000,00010110,00000111,13,6,4,9,9,6,4,9,6,4,9,9,6,4,16,6,4,11,11,6,4,11,6,4,11,11,6,4
00001100,00001011,00000000,00000000,00000000,00000010,00000101,00010111,5,5,1,5,5,5,1,5,5,1,5,5,5,1,5,5,1,5,5,5,1,5,5,1,5,5,5,1
00001110,00001101,00000000,00000000,00000000,00000100,00010011,00000011,5,5,2,5,5,5,2,5,5,2,5,5,5,2,5,5,2,5,5,5,2,5,5,2,5,5,5,2
00001010,00001001,00000000,00000000,00000000,00000100,00010111,00000111,5,5,2,5,5,5,2,5,5,2,5,5,5,2,5,5,2,5,5,5,2,5,5,2,5,5,5,2
00001100,00001011,00000000,00000000,00000000,00000010,00010101,00000111,5,5,1,5,5,5,1,5,5,1,5,5,5,1,5,5,1,5,5,5,1,5,5,1,5,5,5,1
00010111,00001101,00001011,00000111,00000000,00000000,00000000,00000000,13,0,4,9,9,0,4,9,0,4,9,9,0,4,16,0,4,11,11,0,4,11,0,4,11,11,0,4
00010111,00001101,00001011,00000001,00000000,00000000,00000000,00000110,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0
00010111,00000111,00001101,00000001,00001010,00000000,00000000,00000000,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0
00001101,00001011,00000001,00000111,00010110,00000000,00000000,00000000,5,2,0,5,5,2,0,5,2,0,5,5,2,0,5,2,0,5,5,2,0,5,2,0,5,5,2,0
00010111,00001101,00001011,00000001,00000111,00000000,00000000,00000000,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0,5,3,0,5,5,3,0
00001000,00001110,00000000,00000000,00000000,00000101,00000011,00010111,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3
00001000,00001111,00000000,00000000,00000000,00010110,00000101,00000011,11,0,3,7,6,0,3,6,0,3,6,6,0,3,11,0,3,7,7,0,3,7,0,3,7,7,0,3
00001001,00001110,00000000,00000000,00000000,00000101,00000011,00010110,15,7,4,10,8,7,4,8,7,4,8,8,7,4,15,7,4,10,10,7,4,10,7,4,10,10,7,4
00010111,00001111,00001001,00000101,00000010,00000000,00000000,00000000,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00010111,00001111,00000101,00000011,00001000,00000000,00000000,00000000,11,4,3,7,6,4,3,6,4,3,6,6,4,3,11,4,3,7,7,4,3,7,4,3,7,7,4,3
00010111,00001001,00000101,00000011,00001110,00000000,00000000,00000000,15,0,4,10,8,0,4,8,0,4,8,8,0,4,15,0,4,10,10,0,4,10,0,4,10,10,0,4
00001001,00001111,00000101,00000011,00010110,00000000,00000000,00000000,28,4,4,12,9,4,4,9,4,4,9,9,4,4,30,4,4,12,12,4,4,12,4,4,12,12,4,4
00010111,00001001,00001111,00000101,00000011,00000000,00000000,00000000,28,0,4,12,9,0,4,9,0,4,9,9,0,4,30,0,4,12,12,0,4,12,0,4,12,12,0,4
00010111,00001011,00001101,00000101,00000010,00000000,00000000,00000000,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00010111,00000011,00001101,00000101,00001010,00000000,00000000,00000000,18,0,4,9,8,0,4,8,0,4,8,8,0,4,18,0,4,10,9,0,4,10,0,4,9,9,0,4
00001101,00001011,00000101,00000011,00010110,00000000,00000000,00000000,23,4,4,11,9,4,4,9,4,4,9,9,4,4,25,4,4,12,11,4,4,11,4,4,11,11,4,4
00010111,00001101,00001011,00000101,00000011,00000000,00000000,00000000,23,0,4,11,9,0,4,9,0,4,9,9,0,4,25,0,4,12,11,0,4,11,0,4,11,11,0,4
00001010,00001001,00000000,00000000,00000000,00000110,00000101,00010111,7,7,4,7,7,7,4,7,7,4,7,7,7,4,7,7,4,7,7,7,4,7,7,4,7,7,7,4
00001000,00001001,00000000,00000000,00000000,00000110,00010111,00000111,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001001,00001100,00000000,00000000,00000000,00010011,00000110,00000111,18,5,4,9,8,5,4,8,5,4,8,8,5,4,18,5,4,10,9,5,4,10,5,4,9,9,5,4
00010111,00000111,00001101,00001001,00000010,00000000,00000000,00000000,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00010111,00001011,00001001,00000101,00000110,00000000,00000000,00000000,18,0,4,9,8,0,4,8,0,4,8,8,0,4,18,0,4,10,9,0,4,10,0,4,9,9,0,4
00010111,00001101,00000011,00000111,00001000,00000000,00000000,00000000,11,4,3,7,6,4,3,6,4,3,6,6,4,3,11,4,3,7,7,4,3,7,4,3,7,7,4,3
00010111,00000111,00001001,00000101,00001010,00000000,00000000,00000000,18,0,4,9,8,0,4,8,0,4,8,8,0,4,18,0,4,10,9,0,4,10,0,4,9,9,0,4
00001001,00001101,00000011,00000111,00010110,00000000,00000000,00000000,23,4,4,11,9,4,4,9,4,4,9,9,4,4,25,4,4,12,11,4,4,11,4,4,11,11,4,4
00010111,00001101,00001001,00000111,00000011,00000000,00000000,00000000,23,0,4,11,9,0,4,9,0,4,9,9,0,4,25,0,4,12,11,0,4,11,0,4,11,11,0,4
00010111,00001111,00000111,00000000,00000000,00000000,00000000,00001011,17,0,4,14,10,0,4,10,0,4,10,10,0,4,20,0,4,18,13,0,4,13,0,4,13,13,0,4
00000101,00010111,00001111,00000000,00000000,00000000,00000010,00001011,11,6,1,7,6,6,1,6,6,1,6,6,6,1,11,6,1,7,7,6,1,7,6,1,7,7,6,1
00010111,00001111,00000111,00000000,00000000,00000000,00001001,00000010,11,7,1,7,6,7,1,6,7,1,6,6,7,1,11,7,1,7,7,7,1,7,7,1,7,7,7,1
00001101,00010111,00000111,00000000,00000000,00000000,00000010,00001011,11,6,1,7,6,6,1,6,6,1,6,6,6,1,11,6,1,7,7,6,1,7,6,1,7,7,6,1
00010101,00001111,00000111,00000000,00000000,00000000,00000010,00001011,11,6,1,7,6,6,1,6,6,1,6,6,6,1,11,6,1,7,7,6,1,7,6,1,7,7,6,1
00010111,00001111,00001011,00000111,00000001,00000000,00000000,00000000,11,4,0,7,6,4,0,6,4,0,6,6,4,0,11,4,0,7,7,4,0,7,4,0,7,7,4,0
00000100,00010111,00001111,00000000,00000000,00000000,00001011,00000011,12,0,2,10.5,8,0,2,9,0,2,8.5,8,0,2,13,0,2,12,9,0,2,11,0,2,10,9,0,2
00000101,00010111,00001111,00000000,00000000,00000000,00001010,00000011,22,1,4,12,9,1,4,9,1,4,9,9,1,4,23,1,4,14,12,1,4,12,1,4,12,12,1,4
00001110,00000101,00010111,00000000,00000000,00000000,00001011,00000011,19,2,4,13,10,2,4,11,2,4,10.5,10,2,4,21,2,4,15,12,2,4,14,2,4,13,12,2,4
